title,label,label_name,topic,word_count,term,count,density_per_1000
Panzerhaubitze 2000,1,stable,politics_history,7112,scheinbar,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,schwerlich,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,vermutlich,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,vielleicht,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,wahrscheinlich,1,0.140607424071991
Panzerhaubitze 2000,1,stable,politics_history,7112,wohl,1,0.140607424071991
Panzerhaubitze 2000,1,stable,politics_history,7112,womöglich,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,angeblich,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,vorgeblich,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,offenbar,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,scheinen,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,erscheinen,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,vermuten,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,annehmen,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,glauben,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,zweifeln,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,bezweifeln,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,möglich,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,unwahrscheinlich,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,fraglich,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,zweifelhaft,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,unsicher,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,unklar,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,meiner Meinung nach,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,meines Erachtens,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,nach meiner Ansicht,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,nach meiner Einschätzung,0,0.0
Panzerhaubitze 2000,1,stable,politics_history,7112,soweit ich weiß,0,0.0
The Third Wave,0,contested,science,1904,anscheinend,0,0.0
The Third Wave,0,contested,science,1904,möglicherweise,0,0.0
The Third Wave,0,contested,science,1904,mutmaßlich,0,0.0
The Third Wave,0,contested,science,1904,scheinbar,0,0.0
The Third Wave,0,contested,science,1904,schwerlich,0,0.0
The Third Wave,0,contested,science,1904,vermutlich,0,0.0
The Third Wave,0,contested,science,1904,vielleicht,0,0.0
The Third Wave,0,contested,science,1904,wahrscheinlich,0,0.0
The Third Wave,0,contested,science,1904,wohl,0,0.0
The Third Wave,0,contested,science,1904,womöglich,0,0.0
The Third Wave,0,contested,science,1904,angeblich,0,0.0
The Third Wave,0,contested,science,1904,vorgeblich,0,0.0
The Third Wave,0,contested,science,1904,offenbar,0,0.0
The Third Wave,0,contested,science,1904,scheinen,0,0.0
The Third Wave,0,contested,science,1904,erscheinen,0,0.0
The Third Wave,0,contested,science,1904,vermuten,0,0.0
The Third Wave,0,contested,science,1904,annehmen,0,0.0
The Third Wave,0,contested,science,1904,glauben,0,0.0
The Third Wave,0,contested,science,1904,zweifeln,0,0.0
The Third Wave,0,contested,science,1904,bezweifeln,0,0.0
The Third Wave,0,contested,science,1904,möglich,0,0.0
The Third Wave,0,contested,science,1904,unwahrscheinlich,0,0.0
The Third Wave,0,contested,science,1904,fraglich,0,0.0
The Third Wave,0,contested,science,1904,zweifelhaft,0,0.0
The Third Wave,0,contested,science,1904,unsicher,0,0.0
The Third Wave,0,contested,science,1904,unklar,0,0.0
The Third Wave,0,contested,science,1904,meiner Meinung nach,0,0.0
The Third Wave,0,contested,science,1904,meines Erachtens,0,0.0
The Third Wave,0,contested,science,1904,nach meiner Ansicht,0,0.0
The Third Wave,0,contested,science,1904,nach meiner Einschätzung,0,0.0
The Third Wave,0,contested,science,1904,soweit ich weiß,0,0.0
Regenbaum,1,stable,science,2149,anscheinend,0,0.0
Regenbaum,1,stable,science,2149,möglicherweise,0,0.0
Regenbaum,1,stable,science,2149,mutmaßlich,0,0.0
Regenbaum,1,stable,science,2149,scheinbar,0,0.0
Regenbaum,1,stable,science,2149,schwerlich,0,0.0
Regenbaum,1,stable,science,2149,vermutlich,0,0.0
Regenbaum,1,stable,science,2149,vielleicht,0,0.0
Regenbaum,1,stable,science,2149,wahrscheinlich,0,0.0
Regenbaum,1,stable,science,2149,wohl,0,0.0
Regenbaum,1,stable,science,2149,womöglich,0,0.0
Regenbaum,1,stable,science,2149,angeblich,0,0.0
Regenbaum,1,stable,science,2149,vorgeblich,0,0.0
Regenbaum,1,stable,science,2149,offenbar,0,0.0
Regenbaum,1,stable,science,2149,scheinen,0,0.0
Regenbaum,1,stable,science,2149,erscheinen,1,0.46533271288971617
Regenbaum,1,stable,science,2149,vermuten,0,0.0
Regenbaum,1,stable,science,2149,annehmen,0,0.0
Regenbaum,1,stable,science,2149,glauben,0,0.0
Regenbaum,1,stable,science,2149,zweifeln,0,0.0
Regenbaum,1,stable,science,2149,bezweifeln,0,0.0
Regenbaum,1,stable,science,2149,möglich,0,0.0
Regenbaum,1,stable,science,2149,unwahrscheinlich,0,0.0
Regenbaum,1,stable,science,2149,fraglich,0,0.0
Regenbaum,1,stable,science,2149,zweifelhaft,0,0.0
Regenbaum,1,stable,science,2149,unsicher,0,0.0
Regenbaum,1,stable,science,2149,unklar,0,0.0
Regenbaum,1,stable,science,2149,meiner Meinung nach,0,0.0
Regenbaum,1,stable,science,2149,meines Erachtens,0,0.0
Regenbaum,1,stable,science,2149,nach meiner Ansicht,0,0.0
Regenbaum,1,stable,science,2149,nach meiner Einschätzung,0,0.0
Regenbaum,1,stable,science,2149,soweit ich weiß,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,anscheinend,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,möglicherweise,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,mutmaßlich,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,scheinbar,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,schwerlich,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,vermutlich,1,0.35676061362825545
Verelendungstheorie,0,contested,politics_history,2803,vielleicht,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,wahrscheinlich,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,wohl,2,0.7135212272565109
Verelendungstheorie,0,contested,politics_history,2803,womöglich,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,angeblich,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,vorgeblich,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,offenbar,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,scheinen,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,erscheinen,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,vermuten,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,annehmen,1,0.35676061362825545
Verelendungstheorie,0,contested,politics_history,2803,glauben,2,0.7135212272565109
Verelendungstheorie,0,contested,politics_history,2803,zweifeln,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,bezweifeln,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,möglich,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,unwahrscheinlich,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,fraglich,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,zweifelhaft,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,unsicher,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,unklar,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,meiner Meinung nach,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,meines Erachtens,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,nach meiner Ansicht,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,nach meiner Einschätzung,0,0.0
Verelendungstheorie,0,contested,politics_history,2803,soweit ich weiß,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,anscheinend,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,möglicherweise,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,mutmaßlich,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,scheinbar,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,schwerlich,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,vermutlich,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,vielleicht,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,wahrscheinlich,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,wohl,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,womöglich,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,angeblich,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,vorgeblich,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,offenbar,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,scheinen,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,erscheinen,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,vermuten,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,annehmen,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,glauben,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,zweifeln,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,bezweifeln,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,möglich,1,0.32247662044501774
Big-Mac-Index,1,stable,politics_history,3101,unwahrscheinlich,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,fraglich,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,zweifelhaft,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,unsicher,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,unklar,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,meiner Meinung nach,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,meines Erachtens,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,nach meiner Ansicht,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,nach meiner Einschätzung,0,0.0
Big-Mac-Index,1,stable,politics_history,3101,soweit ich weiß,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,anscheinend,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,möglicherweise,4,0.989853996535511
Jüngere Dryaszeit,0,contested,science,4041,mutmaßlich,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,scheinbar,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,schwerlich,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,vermutlich,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,vielleicht,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,wahrscheinlich,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,wohl,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,womöglich,1,0.24746349913387775
Jüngere Dryaszeit,0,contested,science,4041,angeblich,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,vorgeblich,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,offenbar,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,scheinen,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,erscheinen,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,vermuten,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,annehmen,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,glauben,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,zweifeln,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,bezweifeln,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,möglich,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,unwahrscheinlich,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,fraglich,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,zweifelhaft,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,unsicher,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,unklar,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,meiner Meinung nach,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,meines Erachtens,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,nach meiner Ansicht,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,nach meiner Einschätzung,0,0.0
Jüngere Dryaszeit,0,contested,science,4041,soweit ich weiß,0,0.0
Keilzinkung,1,stable,science,4160,anscheinend,0,0.0
Keilzinkung,1,stable,science,4160,möglicherweise,0,0.0
Keilzinkung,1,stable,science,4160,mutmaßlich,0,0.0
Keilzinkung,1,stable,science,4160,scheinbar,0,0.0
Keilzinkung,1,stable,science,4160,schwerlich,0,0.0
Keilzinkung,1,stable,science,4160,vermutlich,0,0.0
Keilzinkung,1,stable,science,4160,vielleicht,0,0.0
Keilzinkung,1,stable,science,4160,wahrscheinlich,0,0.0
Keilzinkung,1,stable,science,4160,wohl,0,0.0
Keilzinkung,1,stable,science,4160,womöglich,0,0.0
Keilzinkung,1,stable,science,4160,angeblich,0,0.0
Keilzinkung,1,stable,science,4160,vorgeblich,0,0.0
Keilzinkung,1,stable,science,4160,offenbar,0,0.0
Keilzinkung,1,stable,science,4160,scheinen,0,0.0
Keilzinkung,1,stable,science,4160,erscheinen,0,0.0
Keilzinkung,1,stable,science,4160,vermuten,0,0.0
Keilzinkung,1,stable,science,4160,annehmen,0,0.0
Keilzinkung,1,stable,science,4160,glauben,0,0.0
Keilzinkung,1,stable,science,4160,zweifeln,0,0.0
Keilzinkung,1,stable,science,4160,bezweifeln,0,0.0
Keilzinkung,1,stable,science,4160,möglich,1,0.2403846153846154
Keilzinkung,1,stable,science,4160,unwahrscheinlich,0,0.0
Keilzinkung,1,stable,science,4160,fraglich,0,0.0
Keilzinkung,1,stable,science,4160,zweifelhaft,0,0.0
Keilzinkung,1,stable,science,4160,unsicher,0,0.0
Keilzinkung,1,stable,science,4160,unklar,0,0.0
Keilzinkung,1,stable,science,4160,meiner Meinung nach,0,0.0
Keilzinkung,1,stable,science,4160,meines Erachtens,0,0.0
Keilzinkung,1,stable,science,4160,nach meiner Ansicht,0,0.0
Keilzinkung,1,stable,science,4160,nach meiner Einschätzung,0,0.0
Keilzinkung,1,stable,science,4160,soweit ich weiß,0,0.0
Gestalttherapie,0,contested,science,5807,anscheinend,0,0.0
Gestalttherapie,0,contested,science,5807,möglicherweise,0,0.0
Gestalttherapie,0,contested,science,5807,mutmaßlich,0,0.0
Gestalttherapie,0,contested,science,5807,scheinbar,0,0.0
Gestalttherapie,0,contested,science,5807,schwerlich,0,0.0
Gestalttherapie,0,contested,science,5807,vermutlich,0,0.0
Gestalttherapie,0,contested,science,5807,vielleicht,0,0.0
Gestalttherapie,0,contested,science,5807,wahrscheinlich,0,0.0
Gestalttherapie,0,contested,science,5807,wohl,0,0.0
Gestalttherapie,0,contested,science,5807,womöglich,0,0.0
Gestalttherapie,0,contested,science,5807,angeblich,0,0.0
Gestalttherapie,0,contested,science,5807,vorgeblich,0,0.0
Gestalttherapie,0,contested,science,5807,offenbar,0,0.0
Gestalttherapie,0,contested,science,5807,scheinen,0,0.0
Gestalttherapie,0,contested,science,5807,erscheinen,1,0.17220595832615807
Gestalttherapie,0,contested,science,5807,vermuten,0,0.0
Gestalttherapie,0,contested,science,5807,annehmen,0,0.0
Gestalttherapie,0,contested,science,5807,glauben,0,0.0
Gestalttherapie,0,contested,science,5807,zweifeln,0,0.0
Gestalttherapie,0,contested,science,5807,bezweifeln,0,0.0
Gestalttherapie,0,contested,science,5807,möglich,1,0.17220595832615807
Gestalttherapie,0,contested,science,5807,unwahrscheinlich,0,0.0
Gestalttherapie,0,contested,science,5807,fraglich,0,0.0
Gestalttherapie,0,contested,science,5807,zweifelhaft,0,0.0
Gestalttherapie,0,contested,science,5807,unsicher,0,0.0
Gestalttherapie,0,contested,science,5807,unklar,0,0.0
Gestalttherapie,0,contested,science,5807,meiner Meinung nach,0,0.0
Gestalttherapie,0,contested,science,5807,meines Erachtens,0,0.0
Gestalttherapie,0,contested,science,5807,nach meiner Ansicht,0,0.0
Gestalttherapie,0,contested,science,5807,nach meiner Einschätzung,0,0.0
Gestalttherapie,0,contested,science,5807,soweit ich weiß,0,0.0
Katalyse,1,stable,science,5736,anscheinend,0,0.0
Katalyse,1,stable,science,5736,möglicherweise,0,0.0
Katalyse,1,stable,science,5736,mutmaßlich,0,0.0
Katalyse,1,stable,science,5736,scheinbar,0,0.0
Katalyse,1,stable,science,5736,schwerlich,0,0.0
Katalyse,1,stable,science,5736,vermutlich,0,0.0
Katalyse,1,stable,science,5736,vielleicht,0,0.0
Katalyse,1,stable,science,5736,wahrscheinlich,0,0.0
Katalyse,1,stable,science,5736,wohl,0,0.0
Katalyse,1,stable,science,5736,womöglich,0,0.0
Katalyse,1,stable,science,5736,angeblich,0,0.0
Katalyse,1,stable,science,5736,vorgeblich,0,0.0
Katalyse,1,stable,science,5736,offenbar,1,0.17433751743375173
Katalyse,1,stable,science,5736,scheinen,0,0.0
Katalyse,1,stable,science,5736,erscheinen,0,0.0
Katalyse,1,stable,science,5736,vermuten,0,0.0
Katalyse,1,stable,science,5736,annehmen,0,0.0
Katalyse,1,stable,science,5736,glauben,0,0.0
Katalyse,1,stable,science,5736,zweifeln,0,0.0
Katalyse,1,stable,science,5736,bezweifeln,0,0.0
Katalyse,1,stable,science,5736,möglich,1,0.17433751743375173
Katalyse,1,stable,science,5736,unwahrscheinlich,0,0.0
Katalyse,1,stable,science,5736,fraglich,0,0.0
Katalyse,1,stable,science,5736,zweifelhaft,0,0.0
Katalyse,1,stable,science,5736,unsicher,0,0.0
Katalyse,1,stable,science,5736,unklar,0,0.0
Katalyse,1,stable,science,5736,meiner Meinung nach,0,0.0
Katalyse,1,stable,science,5736,meines Erachtens,0,0.0
Katalyse,1,stable,science,5736,nach meiner Ansicht,0,0.0
Katalyse,1,stable,science,5736,nach meiner Einschätzung,0,0.0
Katalyse,1,stable,science,5736,soweit ich weiß,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,anscheinend,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,möglicherweise,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,mutmaßlich,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,scheinbar,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,schwerlich,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,vermutlich,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,vielleicht,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,wahrscheinlich,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,wohl,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,womöglich,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,angeblich,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,vorgeblich,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,offenbar,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,scheinen,1,0.3460207612456747
Küchenabfallzerkleinerer,0,contested,science,2890,erscheinen,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,vermuten,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,annehmen,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,glauben,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,zweifeln,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,bezweifeln,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,möglich,1,0.3460207612456747
Küchenabfallzerkleinerer,0,contested,science,2890,unwahrscheinlich,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,fraglich,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,zweifelhaft,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,unsicher,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,unklar,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,meiner Meinung nach,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,meines Erachtens,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,nach meiner Ansicht,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,nach meiner Einschätzung,0,0.0
Küchenabfallzerkleinerer,0,contested,science,2890,soweit ich weiß,0,0.0
Kauffmann-White-Schema,1,stable,science,2713,anscheinend,0,0.0
Kauffmann-White-Schema,1,stable,science,2713,möglicherweise,0,0.0
Kauffmann-White-Schema,1,stable,science,2713,mutmaßlich,0,0.0
Kauffmann-White-Schema,1,stable,science,2713,scheinbar,0,0.0
Kauffmann-White-Schema,1,stable,science,2713,schwerlich,0,0.0
Kauffmann-White-Schema,1,stable,science,2713,vermutlich,0,0.0
Kauffmann-White-Schema,1,stable,science,2713,vielleicht,0,0.0
Kauffmann-White-Schema,1,stable,science,2713,wahrscheinlich,1,0.36859565057132326
Kauffmann-White-Schema,1,stable,science,2713,wohl,0,0.0
Kauffmann-White-Schema,1,stable,science,2713,womöglich,0,0.0
Kauffmann-White-Schema,1,stable,science,2713,angeblich,0,0.0
Kauffmann-White-Schema,1,stable,science,2713,vorgeblich,0,0.0
